Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
16650,25,15414,1,97,1,0,1400,5,1110
17450,28,8537,1,110,1,0,1600,5,1130
14900,30,7000,1,97,1,0,1400,5,1100
17950,20,66966,0,90,1,0,2000,3,1245
15950,19,51884,1,97,1,0,1400,3,1100
21950,19,50005,0,110,1,0,2000,3,1265
16450,20,48110,1,97,1,0,1400,3,1100
22250,20,37500,0,90,1,0,2000,3,1260
19950,16,34472,0,90,1,0,1995,3,1260
15950,20,33329,1,97,1,0,1400,3,1100
18900,20,31850,1,110,0,0,1600,3,1120
19950,17,30351,0,90,1,0,1995,3,1260
15950,19,29435,1,97,1,0,1400,3,1100
15950,19,25948,1,97,1,0,1400,3,1100
18750,11,24500,1,110,1,0,1600,3,1120
17450,18,23902,1,97,1,0,1400,3,1100
18990,20,23175,1,110,1,0,1600,3,1120
16250,19,19200,1,97,1,0,1400,3,1100
18500,13,18000,1,71,0,0,1400,3,1125
18500,11,16123,1,110,1,0,1600,3,1105
19450,11,14635,1,110,1,1,1600,3,1155
16950,19,13748,1,97,1,0,1400,3,1100
18800,14,11500,1,110,1,0,1600,3,1045
17450,17,10000,1,97,1,0,1400,3,1100
17950,20,7187,1,110,1,0,1600,3,1105
32500,4,1,0,116,0,0,2000,5,1480
31000,4,4000,0,116,1,0,2000,5,1480
31275,4,1500,0,116,1,0,2000,5,1480
24950,8,13253,0,116,1,0,2000,5,1320
24950,8,13253,0,116,1,0,2000,5,1320
22950,7,10000,0,116,1,0,2000,5,1270
24990,8,6000,0,90,1,0,2000,5,1280
21950,8,10841,0,90,1,0,2000,5,1270
17900,7,1,1,110,1,0,1600,3,1105
19250,20,63000,0,90,1,0,2000,5,1255
22250,17,57313,0,110,1,0,2000,5,1275
18950,13,57037,1,110,0,0,1600,5,1115
19950,19,51099,0,90,1,0,2000,5,1255
16350,14,40010,1,110,1,0,1600,5,1115
18950,20,39115,1,110,1,0,1600,5,1130
16950,17,36012,1,110,0,0,1600,5,1130
21750,16,36000,1,110,1,0,1600,5,1130
15950,20,36000,1,110,1,0,1600,5,1075
16500,20,35000,1,97,1,0,1400,5,1110
17950,17,33740,1,97,1,0,1400,5,1135
15850,13,33477,1,110,1,0,1600,5,1075
16250,20,32627,1,97,1,0,1400,5,1110
15950,20,29797,1,97,1,0,1400,5,1110
16250,19,29441,1,97,1,0,1400,5,1110
15950,13,29371,1,110,1,0,1600,4,1105
16500,20,29000,1,97,0,0,1400,5,1110
16500,19,27821,1,97,0,0,1400,5,1110
18450,19,27371,1,97,0,0,1400,5,1135
16250,13,25170,1,110,1,0,1600,5,1105
23000,11,25000,0,116,1,0,2000,5,1320
19900,20,23000,1,110,1,0,1600,5,1130
16450,20,22588,1,97,1,0,1400,5,1110
23950,19,21684,1,192,1,0,1800,5,1185
19950,13,21428,1,110,1,0,1600,5,1130
18500,16,20629,1,110,1,0,1600,4,1090
18950,15,20270,1,110,1,0,1600,5,1130
16450,16,20105,1,97,0,0,1400,5,1110
20500,20,20000,1,110,0,1,1600,5,1165
24500,13,19988,1,110,1,0,1600,5,1130
19450,19,18328,1,110,0,0,1600,5,1130
20950,14,17896,1,110,1,1,1600,4,1150
17200,20,17300,1,97,1,0,1400,5,1110
19950,19,17038,1,110,0,0,1600,5,1130
18450,10,13747,1,97,1,0,1400,5,1110
19500,12,13634,1,110,1,0,1600,5,1115
21750,13,13178,1,110,1,0,1600,5,1130
16868,15,13157,1,97,1,0,1400,4,1085
19500,16,13000,1,110,1,0,1600,4,1105
18900,11,12500,1,110,1,0,1600,5,1115
19750,17,11999,1,110,1,0,1600,5,1130
19750,16,11754,1,110,0,1,1600,5,1180
18950,16,11000,1,110,1,0,1600,4,1105
20750,17,10000,1,110,0,0,1598,5,1105
19600,9,7650,1,110,1,0,1600,5,1115
19500,14,6500,1,110,1,0,1600,4,1100
17650,11,6155,1,97,1,0,1400,5,1110
19950,14,6000,1,110,0,0,1600,5,1130
19950,14,5459,1,110,1,0,1600,5,1130
20950,14,5278,1,110,1,1,1600,4,1150
20500,12,5000,1,110,1,0,1600,5,1130
17795,9,1,1,98,1,0,1400,4,1065
18245,9,1,1,110,1,0,1600,5,1075
23750,8,11000,1,110,1,0,1600,5,1130
19500,8,10077,1,97,1,0,1400,5,1110
18950,8,10000,1,97,1,0,1400,5,1110
21950,8,9788,1,110,1,0,1600,5,1130
19950,8,8574,1,110,1,0,1600,5,1130
18950,8,7000,1,110,0,0,1600,5,1115
19950,7,6250,1,110,1,0,1600,5,1115
21950,8,5000,1,110,1,0,1600,5,1130
22500,6,3000,1,110,0,0,1600,5,1130
18500,7,2000,1,110,0,0,1600,5,1075
18700,7,450,1,97,1,0,1400,5,1110
21125,2,225,1,97,1,0,1400,5,1110
21500,2,15,1,110,1,0,1600,5,1130
17795,1,1,1,98,1,0,1400,4,1100
18245,1,1,1,110,1,0,1600,5,1075
6950,43,243000,0,69,0,0,1900,3,1110
9500,38,180638,0,90,0,0,2000,4,1160
11950,40,179860,0,90,1,0,2000,5,1205
7750,43,178858,2,110,0,0,1600,3,1084
11950,40,161000,0,69,1,0,1900,3,1105
4350,44,158320,0,69,0,0,1800,5,1110
4750,44,131273,0,69,1,0,1800,5,1110
11750,40,130062,0,69,1,0,1900,5,1140
13250,41,123425,0,69,1,0,1900,5,1140
11950,37,118217,1,110,1,0,1600,5,1075
11900,44,110000,0,69,1,0,1900,5,1095
14750,39,108847,0,90,1,0,2000,5,1205
9950,42,105699,1,97,1,0,1400,3,1025
11950,39,98823,2,110,1,0,1600,5,1119
11495,44,96829,1,110,1,0,1600,5,1075
11250,40,96518,1,97,1,0,1400,3,1025
10500,42,92204,1,110,1,0,1600,5,1075
10450,35,91456,0,69,1,0,1900,3,1110
12950,43,89968,0,69,1,0,1900,5,1140
11500,44,89757,1,110,1,0,1600,3,1045
12500,40,85389,1,110,1,0,1600,5,1075
10950,43,85017,1,97,0,0,1400,5,1060
11450,41,84312,1,110,0,0,1600,5,1080
11950,37,82743,2,110,1,0,1600,5,1121
13250,41,81106,0,69,1,0,1900,5,1140
14750,40,80425,0,90,1,0,2000,5,1205
11790,34,78677,1,110,1,1,1600,5,1105
11450,40,78425,1,110,1,0,1600,5,1075
13500,33,78108,0,90,1,0,2000,3,1170
10950,33,77321,1,110,1,0,1600,5,1075
13500,33,75699,0,69,0,0,1900,3,1105
10950,41,75697,1,97,1,0,1400,3,1025
10950,44,74846,1,97,1,0,1400,3,1025
12950,38,74319,1,110,1,0,1600,5,1075
11950,43,74285,1,110,1,0,1600,5,1075
12450,44,74172,1,110,1,0,1600,5,1615
11950,40,73042,1,110,1,0,1598,5,1075
14950,44,71793,2,110,1,0,1600,4,1067
12450,35,71200,1,110,1,0,1600,5,1075
12950,38,67805,1,110,1,0,1600,5,1075
11950,35,65988,1,110,1,0,1600,3,1040
11690,34,65345,1,97,1,0,1400,5,1060
12450,42,64564,1,110,1,0,1600,5,1080
12750,36,63459,1,97,1,0,1400,5,1060
11925,44,63451,1,97,0,0,1400,3,1025
12950,33,62000,1,110,1,0,1600,5,1075
11950,42,61300,1,97,1,0,1400,3,1030
12900,41,61200,1,110,1,0,1600,3,1045
11900,41,61000,1,110,0,0,1600,5,1075
11650,38,60829,1,110,1,0,1600,5,1075
10950,44,60500,1,110,0,0,1600,5,1075
13950,35,59500,0,69,1,0,1900,3,1110
13950,44,59000,1,110,0,1,1600,5,1110
11950,40,58954,1,110,1,0,1600,5,1080
10950,38,58798,1,110,1,0,1600,5,1075
12450,38,58363,1,110,1,0,1600,3,1055
11950,43,58277,1,110,1,0,1600,3,1045
13500,33,57711,0,90,1,0,2000,3,1165
11690,33,57269,1,110,1,0,1600,5,1075
13500,39,56001,1,110,1,0,1600,5,1075
11950,42,55968,1,110,0,0,1600,3,1050
12900,39,55678,1,110,1,0,1600,4,1030
13500,43,55539,1,110,1,0,1600,5,1085
11750,42,55400,1,110,0,0,1600,5,1075
11750,33,55350,1,110,0,0,1600,5,1075
10850,43,54600,1,110,0,0,1600,4,1030
11750,43,53773,1,110,1,0,1600,5,1075
14950,42,53719,1,110,1,1,1600,5,1105
9940,39,53644,1,110,1,0,1600,5,1075
12900,42,53350,1,110,0,0,1600,5,1075
13500,38,53000,1,110,1,0,1600,5,1075
11750,44,52084,1,97,1,0,1400,3,1025
11950,44,52000,1,97,0,0,1400,3,1025
13450,33,51945,1,110,1,0,1600,5,1075
11950,41,51732,1,97,1,0,1400,3,1025
12495,39,50873,1,110,1,0,1600,5,1075
13500,41,50856,1,110,0,0,1600,4,1030
12750,40,50640,1,110,1,0,1600,5,1075
12000,39,50000,1,97,1,0,1400,5,1060
11950,38,49500,1,110,1,0,1600,5,1075
12495,44,49332,1,110,1,0,1600,5,1080
12450,34,49291,1,110,1,0,1600,3,1040
14750,40,48952,0,90,1,0,2000,5,1205
10950,39,48945,1,110,0,0,1600,3,1040
13500,33,48928,0,69,1,0,1900,3,1105
12950,38,48197,1,110,1,0,1600,5,1075
13500,35,48052,0,69,1,0,1900,3,1105
13450,34,48011,1,110,1,0,1600,4,1030
13500,43,48000,1,110,1,0,1600,5,1075
11480,41,47350,1,110,1,0,1600,5,1075
13450,39,46821,1,97,1,0,1400,5,1060
11495,39,46694,1,110,0,0,1600,3,1040
12750,43,46515,1,97,0,0,1400,5,1025
14990,38,46327,1,110,1,0,1600,3,1055
12950,35,46304,1,97,1,0,1400,5,1060
12950,40,45886,1,110,1,0,1600,5,1080
12850,39,45713,1,97,1,0,1400,5,1085
13950,40,45600,1,110,1,1,1600,5,1105
11950,41,45287,1,110,1,0,1600,5,1075
12950,39,45081,1,110,1,0,1600,5,1075
11700,40,44830,1,110,1,0,1600,5,1075
9950,37,44757,1,97,0,0,1400,3,1025
11895,44,44218,1,97,1,0,1400,5,1060
12950,43,43632,1,110,1,0,1600,5,1075
12500,36,43427,1,110,1,0,1600,3,1040
13875,39,43254,1,110,1,0,1600,5,1075
10500,35,43000,1,110,0,0,1600,3,1050
12295,33,42823,1,110,1,0,1600,5,1075
13950,42,42560,1,110,1,0,1600,5,1080
10950,38,41754,1,110,0,0,1600,3,1040
12950,44,41499,2,110,1,0,1600,5,1103
12850,40,41339,1,110,1,0,1600,5,1080
13995,35,41000,1,110,1,0,1600,5,1075
13750,39,40000,1,110,1,0,1600,3,1055
12750,37,39757,1,110,1,0,1600,5,1075
12500,41,39659,1,110,1,0,1600,3,1045
13950,43,39650,1,110,0,0,1600,3,1055
11500,39,39524,1,97,1,0,1398,3,1025
13950,44,39516,1,97,1,0,1400,5,1060
11895,41,39439,1,97,0,0,1400,5,1060
9950,44,39000,1,97,1,0,1400,3,1025
13500,42,38932,1,110,1,0,1600,3,1040
11450,37,38812,1,97,0,0,1400,3,1025
12450,42,38665,1,110,1,0,1600,5,1075
12950,40,38653,1,110,1,0,1600,5,1080
13995,44,38461,1,110,1,0,1600,5,1080
11750,42,38078,1,97,0,0,1400,3,1025
11650,39,37782,1,97,1,0,1400,5,1060
9950,43,37576,1,97,0,0,1400,3,1030
13950,41,37533,1,110,1,0,1600,5,1075
12950,44,37389,1,110,1,0,1600,5,1080
10950,38,37320,1,97,1,0,1400,3,1025
9900,42,37000,1,97,1,0,1400,3,1025
11950,44,37000,1,110,0,0,1600,4,1075
11990,40,36566,1,110,0,0,1600,5,1090
10750,36,36269,1,110,1,0,1600,5,1075
13950,37,36074,1,110,1,1,1600,5,1075
11250,44,36066,1,110,1,0,1600,3,1040
12950,39,34599,1,110,1,0,1600,5,1075
11950,41,34000,1,110,1,0,1600,5,1075
10950,42,33623,1,97,1,0,1400,3,1025
12950,33,33591,1,110,1,0,1600,5,1075
12950,35,33258,1,110,1,0,1600,5,1075
11695,43,33113,1,110,1,0,1600,5,1075
11000,41,33000,1,110,1,1,1600,5,1075
13950,35,32941,1,110,1,0,1600,5,1080
11950,38,32781,1,110,0,0,1600,5,1075
11750,40,32532,1,110,1,0,1600,3,1040
12400,34,32431,1,97,1,0,1400,5,1060
12500,35,32000,1,110,0,0,1600,3,1040
12900,33,31000,1,110,1,0,1600,5,1075
12200,41,30989,1,110,0,0,1600,3,1045
12750,43,30742,1,110,1,0,1600,3,1040
11950,42,30190,1,110,1,0,1600,5,1075
11900,41,29716,1,116,1,0,1600,5,1075
11950,44,29716,1,110,1,1,1600,3,1070
14950,42,29640,1,110,0,0,1600,3,1055
11950,41,29056,1,97,1,0,1400,5,1060
12950,33,28715,1,110,1,0,1600,5,1075
14950,41,28571,1,110,0,0,1600,5,1090
13450,40,28362,1,110,1,0,1600,3,1040
13750,38,28150,1,110,1,0,1600,5,1075
12950,43,27301,1,110,1,0,1600,3,1040
12750,33,27240,1,110,1,0,1600,5,1075
11895,39,27170,1,97,1,0,1400,5,1060
9950,42,27141,1,97,1,0,1400,5,1060
12450,38,26262,1,110,1,0,1600,5,1075
12500,38,26000,1,97,1,0,1400,5,1060
14950,43,25228,1,110,1,0,1600,3,1045
13750,39,25062,1,110,1,0,1600,5,1080
12695,39,24723,1,110,1,1,1600,4,1060
14990,33,24650,1,110,1,0,1600,3,1055
12750,43,24553,1,110,1,0,1600,5,1080
14350,41,24475,1,110,1,0,1600,5,1030
12950,39,24444,1,110,1,0,1600,3,1040
11500,35,24011,1,97,0,0,1400,3,1025
11950,41,24000,1,97,1,0,1400,3,1025
13450,40,23616,1,110,1,0,1600,5,1075
12900,38,22865,1,110,1,0,1600,5,1075
10500,41,22780,1,86,1,0,1300,5,1035
10950,35,21904,1,97,0,0,1400,3,1025
11950,41,21651,1,97,0,0,1400,3,1025
11450,37,21500,1,110,1,0,1600,5,1030
13250,44,21027,1,110,1,0,1600,5,1080
10250,39,18500,1,110,0,0,1600,4,1030
13995,35,18000,1,110,1,0,1600,5,1075
11950,40,17051,1,97,0,0,1400,5,1060
13250,33,16512,1,97,1,0,1400,5,1085
12950,40,16325,1,110,1,0,1600,5,1080
11750,38,16000,1,97,1,0,1400,5,1060
11500,39,12000,1,110,1,0,1600,5,1075
13500,43,10000,1,97,1,0,1400,5,1060
6500,53,216000,0,69,0,0,1900,3,1110
6400,51,198167,0,69,0,0,1900,4,1095
7000,53,176000,0,69,0,0,1900,3,1105
7750,54,174139,0,72,1,0,2000,4,1100
8900,45,174000,0,69,1,0,1900,5,1095
8500,55,150000,2,110,1,0,1600,3,1075
8950,54,149329,0,72,1,0,2000,5,1135
9900,51,146736,1,110,1,0,1600,5,1080
10250,53,143513,0,69,0,0,1900,5,1140
9250,48,142130,2,110,0,0,1600,5,1119
7750,48,140700,0,69,1,0,1900,5,1110
9450,54,138394,0,69,1,0,1900,4,1095
7750,55,137000,0,72,1,0,2000,5,1135
8250,52,135258,0,69,1,0,1900,5,1140
9950,49,131364,1,110,1,0,1600,5,1075
4450,56,129155,0,69,0,0,1800,5,1110
9950,50,126110,1,110,0,0,1600,3,1055
9000,48,119742,1,110,1,0,1600,5,1080
9950,53,117913,0,69,1,0,1900,5,1110
12450,47,117430,0,90,1,0,2000,3,1165
10500,55,117175,1,110,1,0,1600,4,1035
10750,54,115558,1,110,1,0,1600,4,1035
8950,53,115113,1,97,1,0,1400,3,1025
10500,54,115046,0,69,1,0,1900,5,1140
5150,56,113997,0,72,1,0,2000,5,1135
10950,49,107859,1,97,0,0,1400,5,1060
9450,52,104805,1,97,1,0,1400,3,1025
9950,54,103454,1,110,1,0,1600,5,1075
10950,51,103018,0,69,0,0,1900,5,1140
11900,47,102352,1,110,1,0,1600,5,1080
9950,50,102030,1,97,1,0,1400,5,1060
11950,54,101352,1,110,0,0,1600,5,1080
7900,50,99865,1,110,1,0,1600,4,1035
10950,52,99323,1,110,1,0,1600,3,1055
8950,48,98100,0,69,1,0,1900,5,1140
11950,51,98040,1,110,0,0,1600,5,1080
10900,49,97600,1,110,1,0,1600,3,1045
9950,55,97234,1,110,0,0,1600,5,1080
9950,51,96135,0,72,0,0,2000,3,1115
10950,54,96100,1,110,1,0,1600,5,1080
8950,55,94401,0,72,0,0,2000,3,1115
8950,55,94122,1,86,1,0,1300,3,1015
10500,49,91340,1,110,1,0,1600,3,1055
8950,53,90200,1,97,0,0,1400,3,1025
9250,53,90097,0,69,1,0,1900,5,1140
11500,48,89049,1,97,1,0,1400,5,1060
9750,52,89000,1,110,0,0,1600,5,1075
9950,45,87274,1,110,1,0,1600,3,1040
11450,49,86221,1,110,0,0,1600,3,1045
12500,54,84598,1,110,0,0,1600,5,1075
10500,50,83567,1,110,0,0,1600,5,1075
12950,50,83106,1,110,1,0,1600,5,1075
12200,50,82805,1,110,1,0,1600,3,1040
10950,50,82735,1,97,1,0,1400,3,1030
10950,54,81905,1,110,1,0,1600,5,1105
11290,49,80320,1,110,1,1,1600,3,1070
10750,49,80090,1,97,1,0,1400,3,1030
10895,53,79800,1,110,0,0,1600,5,1075
11500,47,78785,2,110,1,0,1600,5,1119
9750,48,78600,1,110,1,0,1600,5,1075
10250,55,77780,1,110,0,0,1600,3,1040
12500,49,77648,1,110,0,0,1600,4,1030
11950,54,77270,1,110,1,0,1600,4,1035
10750,50,76167,1,97,1,0,1400,5,1060
11450,46,75249,1,110,1,0,1600,4,1035
11950,54,75231,1,110,1,0,1600,5,1080
11750,48,75045,1,110,1,0,1600,3,1055
10950,50,74849,1,110,1,1,1600,4,1060
11950,55,74715,1,110,1,0,1600,5,1080
10995,49,74656,0,69,0,0,1900,3,1105
11450,56,74500,1,97,0,0,1400,3,1025
8900,49,74494,1,110,1,0,1600,5,1075
10500,50,73634,1,110,0,0,1587,5,1075
11750,47,73403,1,110,1,0,1600,5,1075
11450,49,73175,1,97,1,0,1400,3,1030
12000,52,73000,1,110,0,0,1600,3,1055
11950,50,72242,1,110,0,1,1600,3,1070
9850,53,72000,1,97,1,0,1400,3,1025
10950,54,71725,1,110,1,0,1600,4,1035
10950,54,71276,1,110,0,0,1600,5,1080
8695,50,70440,0,69,1,0,1900,3,1105
10990,53,70239,1,110,0,0,1600,3,1040
9500,55,69813,1,97,1,0,1400,3,1025
11950,49,69659,1,86,0,0,1300,3,1025
10750,46,69574,1,97,0,0,1400,5,1065
8750,47,69000,0,69,1,0,1900,5,1140
8750,49,68565,1,110,1,0,1600,4,1030
11450,55,68520,0,72,1,0,2000,3,1115
9950,46,68414,1,97,0,0,1400,3,1025
11950,56,66777,1,110,0,0,1600,5,1090
13950,52,66527,1,110,1,0,1600,5,1080
11250,54,66063,1,110,1,0,1600,5,1090
10900,50,65471,1,97,1,0,1400,5,1060
9750,56,65400,1,97,1,0,1400,3,1025
9950,52,65170,1,97,1,0,1400,3,1025
11950,56,65000,1,110,1,0,1600,5,1075
10450,48,64193,1,110,1,0,1600,3,1040
8950,54,64000,1,97,1,0,1400,3,1025
10250,54,63792,1,110,1,0,1600,5,1075
9930,53,63635,1,110,1,0,1600,4,1035
10500,54,63135,1,110,1,0,1600,3,1050
11950,54,63123,1,110,1,0,1600,4,1035
11500,48,63000,0,69,1,0,1900,5,1140
11500,55,63000,1,110,0,0,1600,4,1035
11450,54,62987,1,110,0,0,1600,5,1080
9900,56,62751,1,110,0,0,1600,3,1050
9500,54,62519,1,97,0,0,1400,3,1025
10500,50,62280,1,97,1,0,1400,5,1060
10750,50,61672,1,110,0,0,1600,5,1075
8950,54,61000,0,69,0,0,2000,5,1140
12000,56,61000,1,110,1,0,1600,3,1050
9940,53,60558,1,110,1,0,1600,4,1105
10950,47,60348,1,110,0,0,1600,4,1030
10750,54,60239,1,110,1,0,1600,5,1075
9799,51,59000,1,97,1,0,1400,3,1025
11750,51,58761,1,97,0,0,1300,5,1060
11950,54,58745,1,110,1,0,1600,4,1035
11250,52,58596,1,110,1,0,1600,3,1045
11750,54,58530,1,110,0,0,1600,5,1075
10950,55,58377,1,110,1,0,1600,3,1050
11250,56,58142,1,110,1,0,1600,5,1080
9950,53,57948,1,97,1,0,1400,3,1025
9700,51,57645,1,110,0,0,1600,5,1080
11950,47,57500,1,110,1,0,1600,4,1105
9900,53,57475,1,110,0,0,1600,3,1040
9990,55,56743,1,110,0,0,1600,3,1045
9475,48,56675,1,97,1,0,1400,3,1025
11500,54,55877,1,110,1,0,1600,5,1075
11950,53,55500,1,110,1,0,1600,4,1035
11500,55,54900,1,97,1,0,1400,5,1060
10500,50,54465,1,110,0,0,1600,5,1075
10900,46,53700,1,97,1,0,1400,5,1060
11700,52,53561,1,97,1,0,1400,5,1060
11900,51,53408,1,110,1,0,1600,5,1080
13950,51,53268,1,110,1,0,1600,5,1080
10950,49,53116,1,97,1,0,1400,3,1025
10500,56,52448,1,97,0,0,1400,3,1025
10750,55,52149,1,97,1,0,1400,3,1085
11950,55,52141,1,110,1,0,1600,5,1070
10000,56,52000,1,97,0,0,1400,3,1025
10495,48,50967,1,97,1,0,1400,5,1060
11450,50,50400,1,110,0,0,1600,5,1080
9400,54,50000,1,97,1,0,1400,3,1025
11950,51,50000,1,86,1,0,1300,5,1045
9650,53,49969,1,110,0,0,1600,5,1075
18950,49,49568,1,110,1,0,1600,3,1105
11450,51,49473,1,110,0,0,1600,3,1055
10250,52,49432,1,110,1,0,1600,3,1050
11450,48,49417,1,110,1,0,1600,3,1045
9950,54,49366,1,97,1,0,1400,3,1025
10500,56,48731,1,110,1,0,1600,3,1055
13750,54,48370,1,110,1,0,1600,5,1080
9950,48,48071,1,97,0,0,1400,3,1025
10250,54,47852,1,110,1,0,1600,4,1030
10850,54,47768,1,110,0,0,1600,3,1055
11895,52,47689,1,110,0,0,1600,5,1075
12950,53,47451,1,110,1,0,1600,3,1055
11950,50,47219,1,110,1,0,1600,5,1080
10750,56,47211,1,110,1,0,1600,5,1070
9550,54,46856,1,97,0,0,1400,5,1060
10950,56,46500,1,86,0,0,1300,5,1035
11750,52,46449,1,110,1,0,1600,4,1035
10950,47,46391,1,110,0,0,1600,5,1075
12450,54,46230,1,110,1,0,1600,3,1055
10500,52,46029,1,110,1,0,1600,4,1030
10900,50,46000,1,97,0,0,1400,3,1025
12950,50,45900,1,110,1,0,1600,5,1075
10950,47,45850,1,97,0,0,1400,5,1060
12500,56,45336,1,110,1,0,1600,5,1080
9950,55,44537,1,97,0,0,1400,3,1025
10750,56,43700,1,86,1,0,1300,3,1025
12500,48,43120,1,97,1,0,1400,3,1030
10450,49,41710,1,110,0,0,1600,3,1040
10750,52,41700,1,97,1,0,1400,3,1025
12950,49,41636,1,110,1,0,1600,5,1105
10995,50,41273,1,97,0,0,1400,5,1060
11950,49,40836,1,110,0,1,1600,3,1075
11250,50,40400,1,97,1,0,1400,5,1060
11950,47,40361,1,110,1,0,1600,5,1090
13750,54,40325,1,86,0,0,1300,5,1045
11000,47,40000,1,110,0,0,1600,5,1080
13500,50,39706,1,110,1,0,1600,5,1080
10950,54,39291,1,110,1,0,1600,3,1040
10750,54,39000,1,97,0,0,1400,3,1025
8950,47,38900,1,97,1,0,1400,3,1025
12950,51,38403,1,110,0,0,1600,3,1055
9750,56,37461,1,97,0,0,1400,3,1025
10900,54,37000,1,97,1,0,1400,3,1025
10995,55,36406,1,110,1,0,1600,4,1035
10750,48,36005,1,97,1,0,1400,5,1065
10950,52,36000,1,110,1,0,1600,5,1075
13000,49,36000,1,110,0,0,1600,5,1080
12950,45,36000,1,110,1,1,1600,3,1070
11500,52,35823,1,110,0,0,1600,5,1075
10950,56,35230,1,97,0,0,1400,3,1025
11710,48,35142,1,110,0,0,1600,3,1055
9980,49,34890,1,97,0,0,1400,3,1025
12250,51,34882,1,110,1,0,1600,5,1075
11500,46,34000,1,110,1,0,1600,5,1075
11950,56,33998,1,110,0,0,1600,5,1080
11500,55,33230,1,110,0,0,1600,3,1050
11900,46,33021,1,110,1,0,1600,5,1080
